Id,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,PTS_per_MIN
5357,0.5801526717557252,0.23977433004231313,0.20658682634730538,0.171875,0.1779359430604982,0.48366013071895414,0.7142857142857144,0.7051282051282051,0.6749585406301823,0.23456790123456792,0.2072072072072072,0.544456641053787,0.16363636363636364,0.2037037037037037,0.19871794871794873,0.0546875,0.1388888888888889,0.49184782608695654,0.15384615384615385,1,0.8615526557171204
5358,0.5801526717557252,0.16925246826516221,0.10479041916167664,0.09375,0.11743772241992882,0.2962962962962962,0.6071428571428572,0.6666666666666666,0.6218905472636815,0.1358024691358025,0.10810810810810811,0.49945115257958284,0.07272727272727274,0.09259259259259259,0.08333333333333336,0.046875,0.16666666666666666,0.4891304347826087,0.07692307692307691,1,0.6191001480464923
5359,0.48854961832061067,0.14668547249647396,0.18562874251497005,0.1953125,0.1779359430604982,0.5642701525054468,0.46428571428571436,0.4871794871794871,0.3142620232172471,0.14814814814814814,0.13513513513513514,0.5120746432491767,0.14545454545454548,0.12037037037037038,0.13461538461538464,0.0859375,0.08333333333333333,0.4891304347826087,0.17307692307692307,1,1.2654019879136482
5360,0.6946564885496183,0.28349788434414674,0.31137724550898194,0.375,0.3096085409252669,0.7015250544662308,0.3571428571428572,0.358974358974359,0.7379767827529022,0.1728395061728395,0.18918918918918923,0.4906695938529088,0.41818181818181815,0.24074074074074073,0.32051282051282054,0.046875,0.1388888888888889,0.4945652173913043,0.2884615384615385,1,1.0983018910719424
5361,0.3129770992366412,0.07193229901269395,0.0688622754491018,0.078125,0.06761565836298933,0.5991285403050108,0.5,0.5128205128205128,0.46102819237147596,0.04938271604938272,0.05405405405405406,0.42864983534577383,0.14545454545454548,0.10185185185185185,0.1153846153846154,0.0078125,0.11111111111111112,0.4945652173913043,0.019230769230769232,0,0.9571875849693282
5362,0.564885496183206,0.24400564174894224,0.2335329341317365,0.2265625,0.2135231316725979,0.579520697167756,0.5,0.5,0.4469320066334992,0.2469135802469136,0.23423423423423426,0.5043907793633369,0.29090909090909095,0.23148148148148148,0.25000000000000006,0.125,0.19444444444444445,0.5,0.2692307692307692,1,0.9570408374558588
5363,0.6335877862595419,0.059238363892806775,0.05089820359281437,0.046875,0.042704626334519574,0.45533769063180823,0.3571428571428572,0.3974358974358974,0.27197346600331673,0.11111111111111112,0.13513513513513514,0.43139407244785943,0.14545454545454548,0.09259259259259259,0.10256410256410257,0.0546875,0.05555555555555556,0.4945652173913043,0.07692307692307691,1,0.8590651327503377
5364,0.6717557251908397,0.18617771509167846,0.1377245508982036,0.171875,0.20284697508896798,0.35729847494553374,0.28571428571428575,0.3333333333333333,0.35903814262023215,0.0617283950617284,0.08108108108108109,0.3682766190998902,0.18181818181818182,0.1851851851851852,0.18589743589743596,0.1328125,0.19444444444444445,0.49184782608695654,0.24999999999999994,1,0.7397080458847045
5365,0.7709923664122137,0.24823695345557129,0.3053892215568862,0.3125,0.2775800711743772,0.6797385620915033,0.3571428571428572,0.37179487179487175,0.4859038142620232,0.2839506172839506,0.28828828828828834,0.4456641053787047,0.41818181818181815,0.287037037037037,0.326923076923077,0.0703125,0.25,0.5,0.3461538461538461,1,1.2301831595751753
5366,0.5801526717557252,0.28349788434414674,0.2514970059880239,0.2421875,0.28825622775800713,0.32244008714596945,0.6428571428571429,0.6666666666666666,0.5232172470978441,0.1728395061728395,0.21621621621621623,0.3995609220636663,0.09090909090909091,0.06481481481481481,0.07051282051282051,0.3046875,0.5,0.48641304347826086,0.2692307692307692,1,0.8870899889427228
5367,0.5877862595419847,0.28349788434414674,0.2544910179640718,0.25,0.20284697508896798,0.7342047930283224,0.5357142857142858,0.5769230769230769,0.29270315091210614,0.2469135802469136,0.23423423423423426,0.4829857299670691,0.6,0.5277777777777778,0.5576923076923077,0.0390625,0.16666666666666666,0.5652173913043478,0.17307692307692307,1,0.8976505840491839
5368,0.7251908396946565,0.2750352609308886,0.19161676646706585,0.21875,0.1779359430604982,0.710239651416122,0.32142857142857145,0.3076923076923077,0.7835820895522387,0.14814814814814814,0.16216216216216217,0.4462129527991218,0.2,0.12037037037037038,0.14102564102564102,0.2734375,0.3333333333333333,0.48641304347826086,0.15384615384615385,1,0.6966735795357475
5369,0.6183206106870228,0.18335684062059243,0.19461077844311375,0.234375,0.23843416370106763,0.5010893246187362,0.3928571428571429,0.4230769230769231,0.5157545605306799,0.09876543209876544,0.0900900900900901,0.508781558726674,0.2727272727272727,0.2037037037037037,0.25000000000000006,0.015625,0.1388888888888889,0.5027173913043478,0.13461538461538464,1,1.0613193627837343
5370,0.6030534351145038,0.23272214386459805,0.20658682634730538,0.203125,0.20284697508896798,0.5403050108932461,0.4285714285714286,0.4487179487179487,0.30265339966832505,0.19753086419753088,0.19819819819819823,0.4753018660812294,0.2545454545454545,0.19444444444444442,0.23076923076923078,0.046875,0.19444444444444445,0.49728260869565216,0.24999999999999994,1,0.8876591901610985
5371,0.6106870229007634,0.21720733427362487,0.12574850299401197,0.125,0.12811387900355875,0.4444444444444445,0.6428571428571429,0.6538461538461537,0.6111111111111112,0.09876543209876544,0.08108108108108109,0.4714599341383095,0.05454545454545454,0.14814814814814814,0.1153846153846154,0.1015625,0.19444444444444445,0.49184782608695654,0.15384615384615385,1,0.5789063907561298
5372,0.4351145038167939,0.20169252468265164,0.10179640718562874,0.0859375,0.14234875444839856,0.19172113289760345,0.6071428571428572,0.6153846153846153,0.5655058043117744,0.08641975308641975,0.06306306306306307,0.5521405049396267,0.03636363636363637,0.12037037037037038,0.08974358974358976,0.1015625,0.11111111111111112,0.4891304347826087,0.11538461538461535,0,0.5046858354687922
5373,0.45038167938931295,0.12552891396332866,0.09580838323353293,0.09375,0.14234875444839856,0.23093681917211323,0.7142857142857144,0.7179487179487178,0.7951907131011609,0.04938271604938272,0.03603603603603604,0.5142700329308452,0.03636363636363637,0.027777777777777776,0.02564102564102564,0.140625,0.08333333333333333,0.4782608695652174,0.07692307692307691,1,0.763176772912976
5374,0.564885496183206,0.33850493653032443,0.20658682634730538,0.2109375,0.1814946619217082,0.5904139433551199,0.46428571428571436,0.4871794871794871,0.4543946932006634,0.20987654320987656,0.1801801801801802,0.5093304061470911,0.3090909090909091,0.2962962962962963,0.33333333333333337,0.046875,0.25,0.5054347826086957,0.17307692307692307,0,0.6102738876599
5375,0.5267175572519084,0.1974612129760226,0.1467065868263473,0.1484375,0.18505338078291816,0.3333333333333333,0.6071428571428572,0.6282051282051282,0.4817578772802653,0.07407407407407407,0.07207207207207209,0.5186608122941823,0.14545454545454548,0.13888888888888887,0.14743589743589747,0.0546875,0.22222222222222224,0.4891304347826087,0.13461538461538464,1,0.7429264479383166
5376,0.748091603053435,0.4132581100141045,0.3862275449101796,0.46875,0.4341637010676157,0.6143790849673203,0.3571428571428572,0.41025641025641024,0.3540630182421227,0.2592592592592593,0.2702702702702703,0.45993413830954993,0.6545454545454545,0.4629629629629629,0.5705128205128205,0.109375,0.36111111111111116,0.5081521739130435,0.30769230769230765,1,0.9345689530629352
5377,0.3511450381679389,0.08039492242595206,0.09580838323353293,0.1171875,0.11032028469750889,0.4901960784313724,0.28571428571428575,0.2948717948717948,0.1351575456053068,0.08641975308641975,0.10810810810810811,0.3847420417124039,0.18181818181818182,0.1111111111111111,0.1282051282051282,0.0546875,0.05555555555555556,0.4945652173913043,0.13461538461538464,1,1.1915736044862988
5378,0.564885496183206,0.17912552891396333,0.17065868263473052,0.1640625,0.1708185053380783,0.5032679738562091,0.3928571428571429,0.4487179487179487,0.3996683250414593,0.19753086419753088,0.23423423423423426,0.41602634467618,0.18181818181818182,0.15740740740740738,0.17307692307692313,0.125,0.2777777777777778,0.4891304347826087,0.36538461538461536,1,0.9526791456132404
5379,0.282442748091603,0.0677009873060649,0.02994011976047904,0.0390625,0.05338078291814946,0.25925925925925924,0.3571428571428572,0.3974358974358974,0.4593698175787728,0.02469135802469136,0.03603603603603604,0.42755214050493956,0.03636363636363637,0.018518518518518517,0.019230769230769232,0.09375,0.08333333333333333,0.4809782608695652,0.13461538461538464,0,0.4421752059993562
5380,0.5267175572519084,0.18758815232722148,0.18862275449101792,0.2265625,0.20640569395017794,0.5947712418300655,0.28571428571428575,0.2948717948717948,0.43449419568822556,0.1358024691358025,0.14414414414414417,0.46267837541163553,0.2545454545454545,0.1111111111111111,0.14743589743589747,0.2265625,0.16666666666666666,0.4891304347826087,0.24999999999999994,1,1.0054616857953338
5381,0.6564885496183206,0.11565585331452753,0.20958083832335328,0.1953125,0.18505338078291816,0.5533769063180829,0.6785714285714286,0.6666666666666666,0.5,0.1851851851851852,0.16216216216216217,0.5010976948408342,0.07272727272727274,0.07407407407407407,0.07692307692307694,0.0390625,0.16666666666666666,0.483695652173913,0.07692307692307691,1,1.8119508248769398
5382,0.32061068702290074,0.10860366713681242,0.0778443113772455,0.0859375,0.0818505338078292,0.5315904139433552,0.5,0.5128205128205128,0.6119402985074627,0.0617283950617284,0.06306306306306307,0.4566410537870472,0.03636363636363637,0.046296296296296294,0.03846153846153847,0.0546875,0.11111111111111112,0.483695652173913,0.11538461538461535,1,0.7167082507138895
5383,0.5877862595419847,0.26657263751763055,0.19760479041916168,0.203125,0.19928825622775803,0.5163398692810457,0.5,0.4871794871794871,0.417910447761194,0.11111111111111112,0.13513513513513514,0.40285400658616904,0.2,0.31481481481481477,0.27564102564102566,0.078125,0.16666666666666666,0.5135869565217391,0.23076923076923078,1,0.7412515393321255
5384,0.4809160305343511,0.14104372355430184,0.12574850299401197,0.125,0.16014234875444838,0.2679738562091503,0.6071428571428572,0.6282051282051282,0.45605306799336653,0.1358024691358025,0.15315315315315317,0.3951701427003293,0.05454545454545454,0.06481481481481481,0.06410256410256411,0.15625,0.16666666666666666,0.4809782608695652,0.2115384615384615,1,0.8914936793256806
5385,0.41221374045801523,0.07898448519040904,0.03592814371257484,0.0390625,0.042704626334519574,0.38997821350762524,0.3928571428571429,0.3846153846153846,0.3606965174129353,0.037037037037037035,0.03603603603603604,0.4517014270032931,0.09090909090909091,0.10185185185185185,0.08974358974358976,0.03125,0.08333333333333333,0.4809782608695652,0.019230769230769232,1,0.45481837910549466
5386,0.5419847328244275,0.1382228490832158,0.11377245508982034,0.09375,0.08540925266903916,0.5729847494553377,0.6428571428571429,0.6153846153846153,0.6724709784411277,0.11111111111111112,0.10810810810810811,0.49506037321624585,0.07272727272727274,0.07407407407407407,0.07692307692307694,0.0625,0.05555555555555556,0.48641304347826086,0.13461538461538464,0,0.8230493391721212
5387,0.4961832061068702,0.44851904090267997,0.34730538922155685,0.390625,0.37722419928825623,0.5337690631808278,0.5357142857142858,0.5512820512820512,0.5597014925373134,0.1728395061728395,0.18918918918918923,0.42480790340285396,0.2,0.43518518518518523,0.37179487179487186,0.1875,0.22222222222222224,0.49184782608695654,0.40384615384615385,1,0.7743208522743431
5388,0.6641221374045801,0.16925246826516221,0.1526946107784431,0.140625,0.15658362989323843,0.4313725490196078,0.5714285714285715,0.5897435897435896,0.7354892205638475,0.1358024691358025,0.10810810810810811,0.5268935236004391,0.14545454545454548,0.12037037037037038,0.1153846153846154,0.09375,0.16666666666666666,0.483695652173913,0.11538461538461535,1,0.9021173585820316
5389,0.6641221374045801,0.23554301833568414,0.1497005988023952,0.1796875,0.17437722419928825,0.5381263616557734,0.5357142857142858,0.5256410256410255,0.46849087893864017,0.07407407407407407,0.08108108108108109,0.4742041712403951,0.2,0.1851851851851852,0.19230769230769235,0.0546875,0.11111111111111112,0.4945652173913043,0.11538461538461535,1,0.6355282554225581
5390,0.4809160305343511,0.10155148095909734,0.10479041916167664,0.1171875,0.099644128113879,0.5947712418300655,0.17857142857142863,0.21794871794871795,0.46766169154228854,0.09876543209876544,0.10810810810810811,0.46542261251372113,0.2,0.12962962962962962,0.14743589743589747,0.0234375,0.11111111111111112,0.4891304347826087,0.17307692307692307,1,1.0317929413010403
5391,0.3511450381679389,0.1904090267983075,0.155688622754491,0.1484375,0.1708185053380783,0.35511982570806094,0.6428571428571429,0.6538461538461537,0.7230514096185738,0.11111111111111112,0.0900900900900901,0.5768386388583973,0.03636363636363637,0.16666666666666666,0.10897435897435899,0.1015625,0.11111111111111112,0.49184782608695654,0.15384615384615385,0,0.8176106420257935
5392,0.5190839694656488,0.11001410437235544,0.05089820359281437,0.0546875,0.04982206405693951,0.45315904139433544,0.4285714285714286,0.4487179487179487,0.4096185737976783,0.0617283950617284,0.07207207207207209,0.42425905598243685,0.03636363636363637,0.07407407407407407,0.057692307692307696,0.1015625,0.05555555555555556,0.483695652173913,0.15384615384615385,1,0.46260956981353085
5393,0.6793893129770993,0.3187588152327222,0.21556886227544908,0.234375,0.24555160142348753,0.5076252723311547,0.4285714285714286,0.4871794871794871,0.5058043117744611,0.14814814814814814,0.17117117117117117,0.433589462129528,0.2,0.2592592592592593,0.2435897435897436,0.1328125,0.19444444444444445,0.5054347826086957,0.2692307692307692,1,0.6762545518076153
5394,0.34351145038167935,0.03102961918194641,0.02994011976047904,0.0390625,0.042704626334519574,0.3769063180827887,0.25,0.28205128205128205,0.4842454394693201,0.037037037037037035,0.04504504504504505,0.45115257958287597,0.0,0.0,0.006410256410256415,0.0625,0.05555555555555556,0.4293478260869565,0.07692307692307691,1,0.9645775479711145
5395,0.6641221374045801,0.18335684062059243,0.08682634730538923,0.0859375,0.10320284697508898,0.34858387799564255,0.32142857142857145,0.34615384615384615,0.5679933665008292,0.08641975308641975,0.0900900900900901,0.4462129527991218,0.16363636363636364,0.16666666666666666,0.17307692307692313,0.09375,0.22222222222222224,0.49184782608695654,0.17307692307692307,0,0.47351171570351236
5396,0.5038167938931297,0.4964739069111426,0.44910179640718556,0.4296875,0.4982206405693951,0.4095860566448802,0.6428571428571429,0.6666666666666666,0.6691542288557214,0.3209876543209877,0.28828828828828834,0.5236004390779363,0.29090909090909095,0.31481481481481477,0.32051282051282054,0.1875,0.5,0.49184782608695654,0.3269230769230769,0,0.9045646599126581
5397,0.6183206106870228,0.5684062059238365,0.6347305389221557,0.640625,0.5943060498220641,0.6361655773420478,0.6428571428571429,0.6538461538461537,0.47429519071310117,0.5555555555555556,0.5405405405405406,0.4714599341383095,0.34545454545454546,0.4629629629629629,0.3974358974358975,0.125,0.1388888888888889,0.5190217391304348,0.4807692307692308,1,1.1166650991073341
5398,0.5572519083969466,0.09308885754583922,0.056886227544910184,0.046875,0.07829181494661923,0.19825708061002173,0.6071428571428572,0.5897435897435896,0.7512437810945274,0.0617283950617284,0.04504504504504505,0.4945115257958287,0.05454545454545454,0.05555555555555555,0.051282051282051294,0.0703125,0.08333333333333333,0.483695652173913,0.2115384615384615,1,0.6110303503660185
5399,0.5801526717557252,0.32440056417489427,0.2275449101796407,0.21875,0.24199288256227758,0.3943355119825707,0.6428571428571429,0.6282051282051282,0.40878938640132667,0.16049382716049385,0.18918918918918923,0.40175631174533477,0.34545454545454546,0.2685185185185185,0.2820512820512821,0.1328125,0.16666666666666666,0.5108695652173914,0.23076923076923078,1,0.7014102970363445
